Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-677.0891855900886,nan,0
100,-102.57442695483869,-677.0891855900886,158.17340087890625,2
200,-129.12136939701574,-677.0891855900886,160.69048428416252,3
300,-161.72066548235824,-677.0891855900886,102.66026482820511,4
400,-148.3878444158402,-677.0891855900886,128.36060485601425,5
500,-166.15450373923133,-660.8292024360962,92.2274450969696,6
600,-177.39533581979862,-660.8292024360962,85.8929300904274,8
700,-177.39533581979862,-660.8292024360962,74.85326575040817,8
800,-159.4607178652737,-660.8292024360962,83.30059949398041,10
900,-149.36556568175502,-660.8292024360962,67.57894438743591,11
1000,-148.69686260968513,-149.74258132395966,58.232430999279025,12
1100,-139.84068523324055,-149.74258132395966,53.58809094905853,13
1200,-140.69510401573956,-149.74258132395966,52.07356634736061,14
1300,-130.95274117115588,-149.74258132395966,55.772901318073274,15
1400,-126.51870782021317,-149.74258132395966,49.78483148097992,16
1500,-145.16672138451864,-387.9964679088168,54.46572021842003,17
1600,-142.68524270154583,-387.9964679088168,58.765330817699436,18
1700,-160.29108063295774,-387.9964679088168,58.535821504592896,19
1800,-164.27674728383437,-387.9964679088168,65.93482835054398,20
1900,-169.73659517779402,-387.9964679088168,52.551557779312134,22
2000,-165.80074571792437,-308.779970591228,53.29632136940956,23
2100,-160.01311779052875,-308.779970591228,44.025671529769895,24
2200,-151.6074434643425,-308.779970591228,53.7418062543869,26
2300,-151.6074434643425,-308.779970591228,59.17055519342423,26
2400,-149.09941693167548,-308.779970591228,62.56763306379318,27
2500,-140.74639917678923,-181.71209007738207,51.2941983628273,28
2600,-140.8930848320391,-181.71209007738207,62.65056961774826,30
2700,-143.00437110420583,-181.71209007738207,71.49158608436585,31
2800,-142.87004488858094,-181.71209007738207,59.70031074762344,32
2900,-148.17716500133858,-181.71209007738207,65.14374519586563,33
3000,-145.52108511290476,-222.5519757566239,36.45800177335739,34
3100,-158.5607915895691,-222.5519757566239,60.26094496011734,36
3200,-141.88375356687652,-222.5519757566239,58.90907287359238,37
3300,-141.9799202846039,-222.5519757566239,60.08453145503998,38
3400,-123.77899350727225,-222.5519757566239,54.9708469414711,39
3500,-117.79318981707316,-150.0662531492606,54.670040645599364,40
3600,-116.85452439151614,-150.0662531492606,55.61491706132889,41
3700,-109.1962688276047,-150.0662531492606,51.906097531318665,42
3800,-113.25574916879422,-150.0662531492606,44.55698337316513,43
3900,-107.35144984872029,-150.0662531492606,58.75410768270493,44
4000,-112.67321405396395,-265.27237633225957,45.39907834768295,45
4100,-116.17831879040038,-265.27237633225957,75.17251878738404,47
4200,-115.53307193604226,-265.27237633225957,64.2622406232357,48
4300,-117.42106351864888,-265.27237633225957,49.07404970407486,49
4400,-114.35090425216599,-265.27237633225957,54.48429006576538,50
4500,-114.35090425216599,-140.52956361970757,53.458315670490265,50
4600,-116.87221784414814,-140.52956361970757,47.45368868708611,51
4700,-120.78610256924237,-140.52956361970757,74.63357259631157,52
4800,-120.54878454528357,-140.52956361970757,54.803595690727235,53
4900,-119.48190801679,-140.52956361970757,57.10286499023437,54
5000,-110.34082000320689,-185.01532758935437,51.50295884013176,55
5100,-109.54093774293395,-185.01532758935437,61.26356117725372,56
5200,-109.4174392995803,-185.01532758935437,50.7787467288971,57
5300,-109.10715940045483,-185.01532758935437,58.21128793716431,58
5400,-118.45806445900958,-185.01532758935437,55.74025612831116,59
5500,-121.41667153445162,-458.1453053722004,55.4790994656086,60
5600,-125.46006207053979,-458.1453053722004,43.11998390197754,61
5700,-123.2176345294735,-458.1453053722004,47.23543053507805,62
5800,-119.72242873178512,-458.1453053722004,72.03933435559273,63
5900,-134.75650248538773,-458.1453053722004,65.03150618076324,64
6000,-134.75650248538773,-426.27617209518195,57.02127061605454,64
6100,-129.20988699456413,-426.27617209518195,59.436163996458056,65
6200,-128.9991762578792,-426.27617209518195,48.25629376292229,66
6300,-129.89755010174457,-426.27617209518195,44.594290709495546,68
6400,-129.89755010174457,-426.27617209518195,53.501887466907505,68
6500,-125.16758003967198,-436.10095308310156,52.805635154247284,69
6600,-129.39642617460498,-436.10095308310156,37.88356035709381,70
6700,-128.65664614633562,-436.10095308310156,54.268295047283175,71
6800,-117.11274747455305,-436.10095308310156,49.74679545760155,72
6900,-123.67342245573965,-436.10095308310156,53.47323821663856,73
7000,-125.2037884336693,-46.57816515184703,59.77781895518303,74
7100,-123.83062015133058,-46.57816515184703,48.7225634598732,75
7200,-132.08079608509863,-46.57816515184703,49.747463876008986,77
7300,-132.08079608509863,-46.57816515184703,47.33743924260139,77
7400,-130.90971788937105,-46.57816515184703,54.73639449834823,78
7500,-120.48809754544463,-39.05788082447527,57.836095176935196,79
7600,-113.49966187499186,-39.05788082447527,46.872556546926496,81
7700,-113.49966187499186,-39.05788082447527,56.568720030784604,81
7800,-115.57916685966202,-39.05788082447527,38.76094926714897,82
7900,-100.50795868275009,-39.05788082447527,43.436990311145784,84
8000,-100.50795868275009,-35.98425733118379,46.498811876773836,84
8100,-101.79069928130318,-35.98425733118379,49.6341279554367,85
8200,-96.77805321173742,-35.98425733118379,42.649343425035475,86
8300,-98.34330955793132,-35.98425733118379,65.62469064950943,87
8400,-99.0764039099878,-35.98425733118379,51.695442054271695,88
8500,-100.05061203671212,-70.51116014801387,44.01048892974853,89
8600,-96.92230069013755,-70.51116014801387,36.37608943343162,90
8700,-99.87042465889388,-70.51116014801387,45.52954300522804,91
8800,-113.93580645881143,-70.51116014801387,34.395992785692215,92
8900,-104.87605387549254,-70.51116014801387,41.70813386917114,93
9000,-99.93760348255765,33.46231957062277,41.524317007064816,94
9100,-89.52671973929354,33.46231957062277,55.00538292884826,96
9200,-89.52671973929354,33.46231957062277,44.2525504386425,96
9300,-88.86467169511374,33.46231957062277,38.74583173036575,98
9400,-88.86467169511374,33.46231957062277,45.10629018187523,98
9500,-87.6098769179803,-19.31669411102208,38.31350387096405,99
9600,-89.96226837823856,-19.31669411102208,32.455462819337846,101
9700,-89.96226837823856,-19.31669411102208,48.588877856731415,101
9800,-86.39223428131638,-19.31669411102208,33.678751044273376,102
9900,-89.01241495205659,-19.31669411102208,39.72296516299248,104
10000,-101.88770409958472,48.08922875189103,35.858010449409484,105
10100,-98.3660858180146,48.08922875189103,48.979754378795626,106
10200,-99.41903599816472,48.08922875189103,50.81296782374382,107
10300,-99.85222526056415,48.08922875189103,29.974169303178787,108
10400,-105.37035495137675,48.08922875189103,43.72049532532692,109
10500,-107.30168736842802,-11.047398716996009,34.47093636274338,110
10600,-87.80885148937986,-11.047398716996009,51.98888083457947,112
10700,-89.02025623885284,-11.047398716996009,41.21028146982193,113
10800,-89.02025623885284,-11.047398716996009,40.97390257716179,113
10900,-91.26386948472668,-11.047398716996009,37.16252539634704,114
11000,-96.3893410244249,-60.71557899803437,32.39843371033668,115
11100,-91.22745015928464,-60.71557899803437,42.86021322965622,116
11200,-99.29823194731264,-60.71557899803437,40.00909727692604,117
11300,-100.69318847406569,-60.71557899803437,40.82324890494347,118
11400,-100.6080142703148,-60.71557899803437,37.185301579236985,119
11500,-100.6080142703148,-67.91271003462339,40.734200546741484,119
11600,-95.79815459019328,-67.91271003462339,39.08888983130455,121
11700,-96.4096745552377,-67.91271003462339,35.681308244466784,122
11800,-96.4096745552377,-67.91271003462339,35.032729432582855,122
11900,-106.11852250196921,-67.91271003462339,21.36208835363388,123
12000,-113.41650717506619,14.303200240037402,40.23702049970627,124
12100,-98.15427624685839,14.303200240037402,33.249174416065216,126
12200,-98.95070660194575,14.303200240037402,37.21287351727486,127
12300,-98.95070660194575,14.303200240037402,29.470619543790818,127
12400,-97.56597250664353,14.303200240037402,26.241894688606262,128
12500,-92.44702920267959,28.132256077967224,29.718583360910415,129
12600,-88.90212615255703,28.132256077967224,35.422685605287555,130
12700,-90.19998921516768,28.132256077967224,42.783870338201524,131
12800,-90.19998921516768,28.132256077967224,22.76386200428009,131
12900,-93.67784941985323,28.132256077967224,44.269154235720634,132
13000,-93.67784941985323,18.205198660996775,44.08438608288765,132
13100,-90.76549942236532,18.205198660996775,29.52068990468979,134
13200,-90.76549942236532,18.205198660996775,33.73070582509041,134
13300,-86.19690737455993,18.205198660996775,35.27148557424545,135
13400,-88.180834080489,18.205198660996775,31.831042371988296,136
13500,-81.74683978483164,13.095495949874362,29.949088767766952,137
13600,-76.89722414492118,13.095495949874362,40.0255602657795,139
13700,-78.99438209998786,13.095495949874362,39.09669824004173,140
13800,-74.73296275032271,13.095495949874362,39.498492254018785,141
13900,-74.73296275032271,13.095495949874362,40.66218235254288,141
14000,-77.47138952184511,-6.174376073179889,42.28931053638458,142
14100,-53.36454725737006,-6.174376073179889,31.69758255004883,144
14200,-53.36454725737006,-6.174376073179889,45.93334128379822,144
14300,-57.67853992868227,-6.174376073179889,44.47045072555542,145
14400,-57.35790011906401,-6.174376073179889,25.93919630885124,146
14500,-53.61234951669227,24.839827385320653,30.19323667526245,147
14600,-49.89203542153676,24.839827385320653,24.385240626335143,148
14700,-56.16493013232158,24.839827385320653,34.428183702230456,149
14800,-60.548808097920144,24.839827385320653,43.83567556977272,150
14900,-57.57743109608774,24.839827385320653,33.65669603765011,151
15000,-57.57743109608774,3.0145769695771016,28.09276749372482,151
15100,-52.63006361381122,3.0145769695771016,41.22190139532089,152
15200,-59.87425122368809,3.0145769695771016,39.16646248698235,153
15300,-53.68769129314718,3.0145769695771016,26.495545563697814,154
15400,-55.714478461932956,3.0145769695771016,29.126722464561464,155
15500,-55.496074204306225,-8.265725506366444,37.75037661552429,156
15600,-50.45163810519245,-8.265725506366444,34.83415328383446,157
15700,-51.51082782226066,-8.265725506366444,38.04886208772659,158
15800,-51.51082782226066,-8.265725506366444,20.711147856116295,158
15900,-51.51082782226066,-8.265725506366444,40.61005625009537,158
16000,-50.684828537045256,-37.97437248302746,28.142377108335495,160
16100,-51.155952353786205,-37.97437248302746,28.009303567409514,161
16200,-45.96167351029743,-37.97437248302746,38.15639907956123,162
16300,-45.96167351029743,-37.97437248302746,41.826579966545104,162
16400,-45.96167351029743,-37.97437248302746,35.87349058032036,162
16500,-40.14663218208801,2.2178218786337824,20.051052923202516,163
16600,-35.777580586155736,2.2178218786337824,26.64507474064827,164
16700,-33.8458710236198,2.2178218786337824,39.06548722624779,165
16800,-34.40551146592478,2.2178218786337824,39.90960441231728,166
16900,-34.40551146592478,2.2178218786337824,27.930386193990707,166
17000,-30.013851101093206,30.349439638568413,36.61456034660339,167
17100,-29.99130799515017,30.349439638568413,39.07787625670433,168
17200,-22.601119741758243,30.349439638568413,30.864552274942398,169
17300,-19.077003625358408,30.349439638568413,28.619584270715713,170
17400,-22.747364950877305,30.349439638568413,45.509799290895465,171
17500,-22.747364950877305,24.927916765287243,36.430507950782776,171
17600,-21.59422966399537,24.927916765287243,29.953037190437318,172
17700,-20.207457558430193,24.927916765287243,39.20461000442505,173
17800,-20.207457558430193,24.927916765287243,28.50399415373802,173
17900,-20.207457558430193,24.927916765287243,38.93649993419647,173
18000,-15.842584388161967,-17.50455563302584,29.32250812768936,174
18100,-12.07116405862588,-17.50455563302584,30.498826732635496,175
18200,-12.07116405862588,-17.50455563302584,22.19873572587967,175
18300,-12.07116405862588,-17.50455563302584,20.303592326641084,175
18400,-7.58298047582411,-17.50455563302584,40.46868521928787,176
18500,-6.7802071356958935,11.58916409400247,32.373217737674715,177
18600,-4.437216773615988,11.58916409400247,33.25384733200073,178
18700,-3.658680209870748,11.58916409400247,31.206264052391052,179
18800,-3.658680209870748,11.58916409400247,28.07969297647476,179
18900,-6.221514063660707,11.58916409400247,28.12173848748207,180
19000,-8.625495026458628,-11.36327192866573,21.12454562664032,181
19100,-6.854690837279696,-11.36327192866573,38.55853155255318,182
19200,-6.854690837279696,-11.36327192866573,31.10102962732315,182
19300,-6.854690837279696,-11.36327192866573,27.989833619594574,182
19400,-11.023731356170636,-11.36327192866573,30.277258452177048,183
19500,-11.023731356170636,26.95908412675005,37.187900068759916,183
19600,-11.936743871854997,26.95908412675005,20.60803404211998,184
19700,-8.722425649187496,26.95908412675005,26.09505028605461,185
19800,-8.722425649187496,26.95908412675005,27.45817404747009,185
19900,-8.722425649187496,26.95908412675005,38.53339808225632,185
20000,-4.997364934235215,5.1278932176990955,33.63274083971977,186
20100,-3.7285480702352403,5.1278932176990955,29.071721382141114,187
20200,-3.7285480702352403,5.1278932176990955,34.66794350743294,187
20300,-5.5413169153960595,5.1278932176990955,32.67669553756714,188
20400,-5.5413169153960595,5.1278932176990955,28.070566586256028,188
20500,-13.719935651289877,-6.771464615195185,31.9237637925148,189
20600,-12.959394923393058,-6.771464615195185,17.86205726146698,190
20700,-8.468291315536677,-6.771464615195185,29.901866343021393,191
20800,-8.494270185173582,-6.771464615195185,26.27842369914055,192
20900,-5.499840452123096,-6.771464615195185,25.405843369960785,193
21000,-11.395664648572467,25.83684775121793,39.25145272731781,194
21100,-15.476778581957271,25.83684775121793,38.21540439963341,196
21200,-15.476778581957271,25.83684775121793,28.50197415947914,196
21300,-15.476778581957271,25.83684775121793,28.504050629138945,196
21400,-18.598439897694668,25.83684775121793,35.20777203559876,197
21500,-18.598439897694668,4.611368161186446,29.684538453817368,197
21600,-17.4576324283643,4.611368161186446,30.460604432821274,198
21700,-14.45593058783677,4.611368161186446,24.22192771077156,199
21800,-12.59228116901078,4.611368161186446,31.819089525938033,200
21900,-12.59228116901078,4.611368161186446,29.28759506583214,200
22000,-12.59228116901078,62.25228023617783,18.651253080368043,200
22100,-5.993837096538978,62.25228023617783,33.470448179245,201
22200,-9.353944577730065,62.25228023617783,31.183208673000337,202
22300,-9.353944577730065,62.25228023617783,31.914628357887267,202
22400,-9.353944577730065,62.25228023617783,43.39075986981392,202
22500,-12.334247076955574,-20.672939792112498,28.78245375752449,203
22600,-12.822222817025846,-20.672939792112498,31.746569632291795,204
22700,-12.822222817025846,-20.672939792112498,26.98331712961197,204
22800,-12.822222817025846,-20.672939792112498,35.118856414556504,204
22900,-8.183161243602433,-20.672939792112498,33.68295332074165,205
23000,-8.183161243602433,12.929309164371329,20.609734016656876,205
23100,-6.714688028409569,12.929309164371329,29.25661716103554,206
23200,-6.17001755707359,12.929309164371329,29.205505962371827,207
23300,-6.17001755707359,12.929309164371329,34.36491547346115,207
23400,-6.17001755707359,12.929309164371329,32.09303394794464,207
23500,1.2609047828657551,18.94830778364794,33.49377768874169,208
23600,12.264039225457669,18.94830778364794,38.98292424678802,209
23700,10.331317707934314,18.94830778364794,38.5622839808464,210
23800,9.659515933166166,18.94830778364794,35.77374712944031,211
23900,9.659515933166166,18.94830778364794,25.94312136888504,211
24000,9.659515933166166,-39.84633426134077,22.833937940597533,211
24100,9.508918418098817,-39.84633426134077,20.350075974464417,212
24200,9.508918418098817,-39.84633426134077,30.057298135757446,212
24300,9.508918418098817,-39.84633426134077,29.625956486463547,212
24400,4.234781325676279,-39.84633426134077,42.617318031787875,213
24500,4.234781325676279,17.62573158955933,27.33424224615097,213
24600,11.024611116693,17.62573158955933,38.922241178750994,214
24700,11.024611116693,17.62573158955933,30.809848635196687,214
24800,11.024611116693,17.62573158955933,29.962881932258608,214
24900,11.25655331094954,17.62573158955933,24.446998040676117,215
25000,11.25655331094954,48.822655325770235,27.340323166847227,215
25100,13.442097140018788,48.822655325770235,21.482156991958618,216
25200,13.442097140018788,48.822655325770235,24.820494438409806,216
25300,13.442097140018788,48.822655325770235,36.48953128099441,216
25400,17.56401882399491,48.822655325770235,17.78675819993019,217
25500,17.56401882399491,19.6750126962489,33.90963725328445,217
25600,21.928133827895824,19.6750126962489,27.185169596672058,218
25700,21.928133827895824,19.6750126962489,35.72313627004623,218
25800,21.928133827895824,19.6750126962489,22.440034168958665,218
25900,24.025674551372322,19.6750126962489,17.799297618865968,219
26000,24.025674551372322,34.38885119589114,37.198479818105696,219
26100,28.062382024592598,34.38885119589114,37.81178006529808,220
26200,22.736432791198748,34.38885119589114,24.265901284217833,221
26300,22.736432791198748,34.38885119589114,31.38890506029129,221
26400,14.69949926494048,34.38885119589114,32.555579798221586,222
26500,14.69949926494048,-1.9413819952483742,22.30686199426651,222
26600,17.394962772218438,-1.9413819952483742,35.08636963367462,223
26700,17.394962772218438,-1.9413819952483742,24.116897757053376,223
26800,17.394962772218438,-1.9413819952483742,18.876325339078903,223
26900,18.36554207519689,-1.9413819952483742,22.838029233217238,224
27000,18.36554207519689,-3.324026140797071,24.775487904548644,224
27100,12.91542609994749,-3.324026140797071,33.22434160470962,225
27200,12.91542609994749,-3.324026140797071,27.098382543325425,225
27300,12.91542609994749,-3.324026140797071,27.27992898106575,225
27400,15.667390259208148,-3.324026140797071,34.72211714982986,226
27500,15.667390259208148,-51.29877452429582,36.313169617652896,226
27600,17.950747872878885,-51.29877452429582,29.567758502960206,227
27700,10.88829779695279,-51.29877452429582,42.59765307426453,228
27800,10.88829779695279,-51.29877452429582,26.991681690216065,228
27900,3.9652254795158712,-51.29877452429582,24.974289169311522,229
28000,3.9652254795158712,-7.34566850064436,21.57531934380531,229
28100,2.8869294896967164,-7.34566850064436,34.0383744764328,230
28200,2.8869294896967164,-7.34566850064436,35.40097828626633,230
28300,2.8869294896967164,-7.34566850064436,32.88857548713684,230
28400,8.094082338304371,-7.34566850064436,26.76642037987709,231
28500,8.094082338304371,-48.4139827161965,28.518559920787812,231
28600,10.79622653123557,-48.4139827161965,30.677886601686478,232
28700,13.627343076283271,-48.4139827161965,28.14006466984749,233
28800,13.627343076283271,-48.4139827161965,27.777743480205537,233
28900,13.627343076283271,-48.4139827161965,28.018954080343246,233
29000,11.87810562888124,45.67548568442079,31.327034609317778,234
29100,12.213190349862955,45.67548568442079,26.663293380737304,235
29200,12.213190349862955,45.67548568442079,26.9756680727005,235
29300,12.213190349862955,45.67548568442079,20.436907864809037,235
29400,15.90050003446163,45.67548568442079,30.163373180627822,236
29500,3.567245516290889,-48.460742827025534,32.38249885559082,237
29600,-3.3464541938850885,-48.460742827025534,35.06251574516296,238
29700,-3.3464541938850885,-48.460742827025534,37.98958689332008,238
29800,-3.3464541938850885,-48.460742827025534,21.503368064165116,238
29900,-4.220813476294117,-48.460742827025534,40.6869838476181,239
30000,-4.220813476294117,-12.072027833372653,24.805198512077332,239
30100,-8.760574004409037,-12.072027833372653,25.843757183551787,240
30200,-8.760574004409037,-12.072027833372653,31.906741765737532,240
30300,-8.760574004409037,-12.072027833372653,28.25746289372444,240
30400,-4.7897198194182815,-12.072027833372653,26.80830716609955,241
30500,-4.7897198194182815,64.34668867854205,36.36744297623634,241
30600,8.38423419746619,64.34668867854205,23.209098576307298,242
30700,8.38423419746619,64.34668867854205,34.62060425519943,242
30800,8.38423419746619,64.34668867854205,30.440078371763228,242
30900,10.303181047288371,64.34668867854205,28.768904283046723,243
31000,10.303181047288371,59.704652575550405,20.361571696996688,243
31100,12.311652368473357,59.704652575550405,30.59910374760628,244
31200,12.311652368473357,59.704652575550405,37.97261278629303,244
31300,12.311652368473357,59.704652575550405,29.326934654712677,244
31400,19.049307823814424,59.704652575550405,29.71222922682762,245
31500,19.049307823814424,8.040792406245993,28.854569526910783,245
31600,15.727793394775489,8.040792406245993,34.50654014825821,246
31700,15.727793394775489,8.040792406245993,24.62044950008392,246
31800,15.727793394775489,8.040792406245993,24.645420093536377,246
31900,15.046840024108343,8.040792406245993,20.378767366409303,247
32000,15.046840024108343,52.909418501767675,29.917684259414674,247
32100,20.232937567881958,52.909418501767675,24.821475777626038,248
32200,20.232937567881958,52.909418501767675,25.707528331279754,248
32300,20.232937567881958,52.909418501767675,25.082807768583297,248
32400,29.747532478279993,52.909418501767675,24.037698208093644,249
32500,29.747532478279993,39.19486159529625,19.65046191453934,249
32600,36.17321987027208,39.19486159529625,26.97745151638985,250
32700,10.07982425702387,39.19486159529625,25.62857766032219,251
32800,10.07982425702387,39.19486159529625,17.889875556230546,251
32900,10.07982425702387,39.19486159529625,34.373629286289216,251
33000,10.963948768979265,59.63530188279155,26.703217177391053,252
33100,14.133514458368186,59.63530188279155,27.18724825978279,253
33200,14.133514458368186,59.63530188279155,24.613689198493958,253
33300,14.133514458368186,59.63530188279155,25.57511862516403,253
33400,15.146815902988944,59.63530188279155,30.60014631986618,254
33500,15.146815902988944,48.56803490845241,18.3538774228096,254
33600,18.145928102835086,48.56803490845241,21.109436254501343,255
33700,18.145928102835086,48.56803490845241,27.057750554084777,255
33800,18.145928102835086,48.56803490845241,27.441000077724457,255
33900,13.442122958253984,48.56803490845241,15.727290120124817,256
34000,13.442122958253984,3.7290560685030747,26.968792902231215,256
34100,27.59540469656365,3.7290560685030747,33.47796210885048,257
34200,27.59540469656365,3.7290560685030747,22.076706734895705,257
34300,27.59540469656365,3.7290560685030747,18.707784053087234,257
34400,29.668853722793017,3.7290560685030747,26.423503748178483,258
34500,29.668853722793017,0.0752100004449872,29.53737407207489,258
34600,31.485573990223777,0.0752100004449872,20.823842232227324,259
34700,29.03151592394292,0.0752100004449872,39.65952748775482,260
34800,29.03151592394292,0.0752100004449872,25.636902014017107,260
34900,29.03151592394292,0.0752100004449872,20.18216220855713,260
35000,29.408320358615264,82.67714892926156,19.483211940526964,261
35100,26.41009000662723,82.67714892926156,23.316625978946686,262
35200,26.41009000662723,82.67714892926156,22.659131803512572,262
35300,26.41009000662723,82.67714892926156,20.318160235881805,262
35400,26.400546469614447,82.67714892926156,30.377931895256044,263
35500,26.400546469614447,33.899213857203236,34.95857689499855,263
35600,28.2355031532472,33.899213857203236,21.19613284945488,264
35700,28.2355031532472,33.899213857203236,20.388693495988846,264
35800,28.2355031532472,33.899213857203236,29.1903502202034,264
35900,24.575090483458343,33.899213857203236,24.132306814193726,265
36000,24.575090483458343,7.719603109626462,24.54703998565674,265
36100,21.987887569275266,7.719603109626462,23.130804138183592,266
36200,21.987887569275266,7.719603109626462,23.0512032520771,266
36300,21.987887569275266,7.719603109626462,29.891342948675156,266
36400,22.144756389818397,7.719603109626462,29.706318781375884,267
36500,22.144756389818397,33.466526195119215,28.020509006977083,267
36600,18.03873093568115,33.466526195119215,21.19754249572754,268
36700,18.03873093568115,33.466526195119215,22.36901215672493,268
36800,18.03873093568115,33.466526195119215,23.485142538547517,268
36900,18.02240732798104,33.466526195119215,27.55063706755638,269
37000,18.02240732798104,51.45069585562502,26.520564581155778,269
37100,17.514268567998265,51.45069585562502,20.455017437934874,270
37200,17.514268567998265,51.45069585562502,27.484830594062807,270
37300,17.514268567998265,51.45069585562502,25.316886270046233,270
37400,39.76275877711434,51.45069585562502,24.219035897254944,271
37500,39.76275877711434,28.78819408441047,24.12791494846344,271
37600,31.847453587431243,28.78819408441047,24.581536730527876,272
37700,31.847453587431243,28.78819408441047,16.70070614337921,272
37800,31.847453587431243,28.78819408441047,21.191814925670624,272
37900,34.00138833649228,28.78819408441047,20.670546585321425,273
38000,34.00138833649228,-61.10868776870241,23.79167334198952,273
38100,29.58786671408052,-61.10868776870241,39.25847848296166,274
38200,29.58786671408052,-61.10868776870241,21.08932139992714,274
38300,29.58786671408052,-61.10868776870241,26.1098402094841,274
38400,25.3819511680519,-61.10868776870241,24.503532395362853,275
38500,25.3819511680519,48.97809128056384,25.9092993247509,275
38600,22.01206156013665,48.97809128056384,35.08386145949364,276
38700,22.01206156013665,48.97809128056384,28.77105302453041,276
38800,22.01206156013665,48.97809128056384,20.328367257118224,276
38900,22.236225269183088,48.97809128056384,23.790709567070007,277
39000,22.236225269183088,6.599583334750387,24.89353588104248,277
39100,24.52177024504041,6.599583334750387,19.21995422720909,278
39200,24.52177024504041,6.599583334750387,13.166249047517777,278
39300,24.52177024504041,6.599583334750387,25.95324616909027,278
39400,21.872723199435956,6.599583334750387,30.061889151334764,279
39500,21.89472041969367,31.19394378778071,24.443945124149323,280
39600,20.418941648767625,31.19394378778071,15.315756958723068,281
39700,20.418941648767625,31.19394378778071,24.478811928033828,281
39800,20.418941648767625,31.19394378778071,20.23302272081375,281
39900,19.92948739912337,31.19394378778071,25.87668886423111,282
