Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-122.94908688913247,nan,0
100,-26.292714233827787,-122.94908688913247,327.94134521484375,2
200,-117.88918828736405,-122.94908688913247,250.4326784658432,3
300,-187.20159582334188,-122.94908688913247,228.92760361671446,4
400,-177.14189488444222,-122.94908688913247,133.40705760478974,5
500,-210.4263071363583,-772.6090968926761,146.27827796936035,6
600,-195.75083251744113,-772.6090968926761,130.8261897468567,7
700,-193.79386467435035,-772.6090968926761,154.69533877372743,8
800,-206.38963775503842,-772.6090968926761,159.37333275318144,9
900,-195.89423543374429,-772.6090968926761,124.14316238880157,10
1000,-184.23141766174638,-110.23754641396383,133.93333225250245,11
1100,-184.0362504139016,-110.23754641396383,131.10455048799514,12
1200,-172.1594810799231,-110.23754641396383,119.20841326951981,14
1300,-161.4251920451856,-110.23754641396383,131.10943086862565,15
1400,-160.88196900043005,-110.23754641396383,142.43936337471007,16
1500,-159.13116431113772,-139.76013102349458,130.1924489426613,17
1600,-156.5354999755098,-139.76013102349458,155.81757771492005,18
1700,-153.0173034895807,-139.76013102349458,125.93491314411163,19
1800,-159.58406042960698,-139.76013102349458,126.72432563781739,20
1900,-159.72277399279216,-139.76013102349458,139.30505808353425,21
2000,-169.2353626674125,-115.04520819956204,122.73312698841094,22
2100,-159.9344567114132,-115.04520819956204,117.93115199804306,23
2200,-147.5929303879391,-115.04520819956204,112.70979122161866,24
2300,-147.33143441808144,-115.04520819956204,94.87370040893555,25
2400,-140.0849345140243,-115.04520819956204,107.23964094877243,26
2500,-141.38757902821504,16.825495684757886,108.8445190668106,27
2600,-137.66947001446786,16.825495684757886,106.04938126683236,28
2700,-127.42122220621681,16.825495684757886,103.14895109891891,30
2800,-141.08809131850757,16.825495684757886,114.21971041440963,31
2900,-139.7118211070112,16.825495684757886,83.43309041500092,32
3000,-143.69733331926417,-157.46135707997794,110.68849713087081,33
3100,-145.28370045067115,-157.46135707997794,115.1291169500351,34
3200,-158.08370460738598,-157.46135707997794,84.71727538108826,35
3300,-159.29280633429178,-157.46135707997794,96.04882180929184,36
3400,-159.34943059488842,-157.46135707997794,77.96258994102477,37
3500,-161.0784869982202,-11.204109691693938,82.06968571543693,38
3600,-161.43610135725766,-11.204109691693938,91.90601962327958,39
3700,-151.4176726124303,-11.204109691693938,83.45186767339706,41
3800,-149.05905231337687,-11.204109691693938,71.39788722157478,42
3900,-149.05905231337687,-11.204109691693938,79.14311577558517,42
4000,-155.88261822718638,-97.28768127142082,67.31580322265626,43
4100,-155.34438288133933,-97.28768127142082,70.01235578775406,45
4200,-141.70448853211528,-97.28768127142082,88.66901982784272,46
4300,-137.87301184490337,-97.28768127142082,82.2363244330883,47
4400,-137.06970139448566,-97.28768127142082,79.75524307250977,48
4500,-137.06970139448566,-35.51373895108124,86.37142152547837,48
4600,-141.83235498632078,-35.51373895108124,80.03285932779312,49
4700,-147.03184735343436,-35.51373895108124,65.2919111585617,50
4800,-135.5201449692544,-35.51373895108124,69.18407071352004,51
4900,-133.8885209189647,-35.51373895108124,67.73444780468941,52
5000,-131.0482259163742,-36.672303895505195,66.50525020241737,53
5100,-114.86814305303412,-36.672303895505195,71.55064387083054,55
5200,-114.89606785824404,-36.672303895505195,80.0812518620491,56
5300,-114.89606785824404,-36.672303895505195,54.38717413425446,56
5400,-110.1474531116703,-36.672303895505195,59.17049137949944,58
5500,-108.55101511519224,-68.49514580430974,62.30982870697975,59
5600,-108.44883507931272,-68.49514580430974,57.581383001804355,60
5700,-109.23623719799306,-68.49514580430974,65.22405020356179,61
5800,-111.58226567076974,-68.49514580430974,52.92133716702461,62
5900,-107.99193741357344,-68.49514580430974,55.53555082321167,63
6000,-104.73750862099828,-50.95786232579368,65.67960088133812,64
6100,-116.58049912059434,-50.95786232579368,42.61127552986145,66
6200,-116.58049912059434,-50.95786232579368,77.33925518155098,66
6300,-121.45457994905658,-50.95786232579368,66.67986160039902,67
6400,-119.84730725677798,-50.95786232579368,55.113090637922284,68
6500,-121.54000246883486,8.794460627185625,49.20532721638679,69
6600,-114.09202077586122,8.794460627185625,61.255216372013095,71
6700,-117.34186229532278,8.794460627185625,58.327385967969896,72
6800,-112.1701125411483,8.794460627185625,53.71621653676033,73
6900,-118.20978291928529,8.794460627185625,56.0885460537672,74
7000,-119.63358457153882,-52.738305816809145,71.68689227819442,75
7100,-110.81771048225998,-52.738305816809145,69.77564821720124,76
7200,-116.61365923525841,-52.738305816809145,63.805791778564455,78
7300,-119.05510242581849,-52.738305816809145,59.75686796665192,79
7400,-119.82491937168405,-52.738305816809145,59.57139757514,80
7500,-120.84762927126368,-84.74793852469716,53.47665571212769,81
7600,-109.22818067731255,-84.74793852469716,52.52102364897728,83
7700,-116.19933199839095,-84.74793852469716,64.96734645843506,84
7800,-122.41041622810096,-84.74793852469716,54.67607830286026,85
7900,-117.79616541195583,-84.74793852469716,67.81891349554061,86
8000,-117.79616541195583,-87.94906325932777,63.72642689466476,86
8100,-115.0891711592702,-87.94906325932777,60.81369096279144,88
8200,-115.0891711592702,-87.94906325932777,75.73490060687065,88
8300,-113.35888769101533,-87.94906325932777,48.15611930727959,89
8400,-108.79895598215697,-87.94906325932777,61.08135573267937,90
8500,-109.69480468363129,-59.98051725959649,53.144795315265654,91
8600,-103.54442992156453,-59.98051725959649,56.24442463755608,93
8700,-105.70291609314754,-59.98051725959649,70.69789894223213,94
8800,-106.38454910692539,-59.98051725959649,63.699932312965394,95
8900,-107.10149071589179,-59.98051725959649,66.0613471543789,96
9000,-103.73285337090972,-31.54653995137204,69.00971628904342,97
9100,-98.5632274419738,-31.54653995137204,61.37441307783127,98
9200,-96.76884695524693,-31.54653995137204,41.56481726884842,99
9300,-96.94586120041079,-31.54653995137204,63.51772384405136,100
9400,-96.94586120041079,-31.54653995137204,54.686857380867,100
9500,-96.79655581452514,8.757975302346862,63.92983275771141,101
9600,-96.83335571724949,8.757975302346862,59.82107464194298,102
9700,-102.18397225635076,8.757975302346862,53.021304928064346,103
9800,-92.33774802960059,8.757975302346862,50.65202730417251,105
9900,-92.33774802960059,8.757975302346862,55.30185008049011,105
10000,-87.29531089824931,-125.12867530345284,52.20096524715424,106
10100,-83.53200964715326,-125.12867530345284,54.98770353674889,107
10200,-88.75948904541784,-125.12867530345284,63.97500795006752,108
10300,-81.28406997023066,-125.12867530345284,49.03506135582924,109
10400,-86.56645536629739,-125.12867530345284,59.48542023420334,110
10500,-84.00859980292361,12.384598455843284,63.6611036670208,111
10600,-85.9527919815171,12.384598455843284,48.318765913248065,112
10700,-92.47449913172149,12.384598455843284,71.68575997829437,113
10800,-90.7944980257692,12.384598455843284,49.70766506791115,114
10900,-102.83136878046953,12.384598455843284,44.18222915053368,115
11000,-102.83136878046953,-36.65143693845637,67.10559577703476,115
11100,-104.61046005594571,-36.65143693845637,40.9992211484909,116
11200,-103.19821934410334,-36.65143693845637,52.200830578804016,117
11300,-117.70621071242905,-36.65143693845637,44.821902517080304,118
11400,-117.70621071242905,-36.65143693845637,43.183472890853885,118
11500,-118.43016421258274,7.30658198270041,55.14896187067032,119
11600,-116.86189410184981,7.30658198270041,51.72762320280075,120
11700,-117.10395629630804,7.30658198270041,70.77259598255158,122
11800,-117.10395629630804,7.30658198270041,40.89418462753296,122
11900,-113.44580019774669,7.30658198270041,50.96033893764019,123
12000,-109.69457446452039,23.538666335125686,61.77242215871811,124
12100,-108.275862443558,23.538666335125686,45.62956120967865,126
12200,-110.44729384656132,23.538666335125686,49.17858227968216,127
12300,-110.44729384656132,23.538666335125686,50.516213898658755,127
12400,-107.94052272864936,23.538666335125686,51.76939381957054,128
12500,-107.94052272864936,58.72018095084318,54.30289093136788,128
12600,-104.83696008259452,58.72018095084318,48.816683436632154,129
12700,-104.83696008259452,58.72018095084318,62.448372166156766,129
12800,-99.97645835950645,58.72018095084318,34.71000185847282,130
12900,-99.97645835950645,58.72018095084318,51.877961362600324,130
13000,-101.58461711332828,50.530753090989684,42.921470890045164,131
13100,-100.36810787065758,50.530753090989684,58.84493444442749,132
13200,-115.3109093415512,50.530753090989684,52.367894316911695,133
13300,-113.8089690147413,50.530753090989684,44.027527256011965,134
13400,-97.99915439892446,50.530753090989684,49.09413472414017,135
13500,-97.99915439892446,42.2566257219141,46.35407816529274,135
13600,-95.16149539818934,42.2566257219141,42.85806847929955,136
13700,-90.97145415767044,42.2566257219141,43.69546196103096,137
13800,-78.18509374137923,42.2566257219141,37.832853585481644,138
13900,-78.18509374137923,42.2566257219141,39.362124650478364,138
14000,-75.47938234507971,9.504299979597212,37.55510838150978,139
14100,-67.89635216524604,9.504299979597212,39.18668670415878,141
14200,-67.89635216524604,9.504299979597212,43.48587445855141,141
14300,-69.62176056282698,9.504299979597212,48.04802128791809,142
14400,-69.62176056282698,9.504299979597212,32.838251391649244,142
14500,-64.65042438842406,34.04894840599359,38.4921012711525,143
14600,-63.77278657994689,34.04894840599359,44.60178608179093,144
14700,-66.6890552665402,34.04894840599359,37.879045000076296,145
14800,-66.6890552665402,34.04894840599359,44.364837939739225,145
14900,-66.81279155719287,34.04894840599359,35.716632812023164,146
15000,-66.08084211701853,11.099657027961701,34.89110057234764,147
15100,-60.38370543544623,11.099657027961701,32.515710028409956,148
15200,-60.38370543544623,11.099657027961701,43.095494103431705,148
15300,-60.38370543544623,11.099657027961701,39.70138776421547,148
15400,-54.44275418096269,11.099657027961701,45.510623545646666,149
15500,-57.47045486411615,-44.43150242841771,32.2470634841919,150
15600,-56.13136015187098,-44.43150242841771,36.41006591081619,152
15700,-56.13136015187098,-44.43150242841771,45.19921908140182,152
15800,-33.30695027507845,-44.43150242841771,51.169608006477354,153
15900,-33.30695027507845,-44.43150242841771,45.61676340341568,153
16000,-32.73573748687805,29.398805972694948,33.30916758775711,154
16100,-32.43540731705412,29.398805972694948,36.86274376988411,155
16200,-33.9024824676126,29.398805972694948,40.08434943675995,156
16300,-34.7657953925949,29.398805972694948,46.866105864048,157
16400,-42.217092470829776,29.398805972694948,44.00515766024589,158
16500,-42.217092470829776,8.377438482503504,33.64297995686531,158
16600,-39.661729653276716,8.377438482503504,44.26585265159607,159
16700,-43.797488612182846,8.377438482503504,36.437780141830444,160
16800,-44.313852088545694,8.377438482503504,30.269317432641984,161
16900,-44.313852088545694,8.377438482503504,43.80647970318794,161
17000,-43.64600350003593,19.834192031113098,33.42808490753174,162
17100,-43.00623719861924,19.834192031113098,36.68383289337158,163
17200,-44.99645991387934,19.834192031113098,42.38211405277252,164
17300,-44.07612446870018,19.834192031113098,36.46447876751423,165
17400,-41.21281173580566,19.834192031113098,36.92750732898712,166
17500,-40.69255250140789,-27.001357520610707,38.887579531669616,167
17600,-41.74145786394438,-27.001357520610707,37.26853060603142,168
17700,-41.74145786394438,-27.001357520610707,41.156351803541185,168
17800,-51.01955193203575,-27.001357520610707,41.84761838674545,169
17900,-51.01955193203575,-27.001357520610707,51.42475292563439,169
18000,-48.51782284949011,9.94913627617614,32.53831577181816,170
18100,-47.22771667287483,9.94913627617614,40.45243289351463,171
18200,-42.7854689404958,9.94913627617614,41.7029771566391,172
18300,-42.7854689404958,9.94913627617614,33.996606163978576,172
18400,-39.744812588383425,9.94913627617614,42.538511081933976,173
18500,-39.744812588383425,-2.4729245615275204,34.60601090550423,173
18600,-35.34781734806065,-2.4729245615275204,32.759522790312765,174
18700,-37.33088520183969,-2.4729245615275204,31.53654867887497,175
18800,-36.88428222138684,-2.4729245615275204,24.621817343235016,176
18900,-38.0166468691311,-2.4729245615275204,34.64236278772354,177
19000,-38.0166468691311,63.350445936800064,36.17213342308998,177
19100,-24.99559776571371,63.350445936800064,34.76256379127503,178
19200,-29.94986393538457,63.350445936800064,36.19274546027184,179
19300,-25.52407929251682,63.350445936800064,35.991197259426116,180
19400,-25.52407929251682,63.350445936800064,31.43353611946106,180
19500,-23.95079843228725,-29.002788837800107,33.87363208889961,181
19600,-17.39863094564144,-29.002788837800107,28.791330931782724,182
19700,-18.100271583664558,-29.002788837800107,38.61371365189552,183
19800,-14.700753454423785,-29.002788837800107,34.331121175289155,184
19900,-14.700753454423785,-29.002788837800107,35.236857974529265,184
20000,-14.700753454423785,-16.22359275013175,33.819967163801195,184
20100,-7.765290883806978,-16.22359275013175,36.383149104118345,185
20200,-6.540556086378712,-16.22359275013175,34.342261098623275,186
20300,-6.540556086378712,-16.22359275013175,39.139408919811245,186
20400,-6.540556086378712,-16.22359275013175,33.25431399583817,186
20500,-6.682129792642567,-32.949298996478745,40.75077616691589,187
20600,-5.537137223121858,-32.949298996478745,33.27127066612243,188
20700,-4.251094936527332,-32.949298996478745,30.747387733459473,189
20800,-4.251094936527332,-32.949298996478745,40.19556290626526,189
20900,-4.251094936527332,-32.949298996478745,40.387352689504624,189
21000,-3.483580055259826,-7.1672037783171065,26.666306821107863,190
21100,-6.9327478477969064,-7.1672037783171065,38.6347175526619,191
21200,-16.566947398368818,-7.1672037783171065,28.89624955177307,192
21300,-16.566947398368818,-7.1672037783171065,30.596191495656967,192
21400,-16.85142107954122,-7.1672037783171065,43.97609300851822,193
21500,-19.808473723775656,27.40083116518856,39.71447574853897,194
21600,-22.310067099833027,27.40083116518856,37.36594008564949,195
21700,-21.670265685963535,27.40083116518856,34.20424040913582,197
21800,-21.670265685963535,27.40083116518856,33.72273936748505,197
21900,-21.670265685963535,27.40083116518856,24.890089062452315,197
22000,-28.381747920212547,69.90757525345262,30.66094826698303,198
22100,-22.859284649565435,69.90757525345262,31.552647025585173,199
22200,-22.859284649565435,69.90757525345262,43.54687913179398,199
22300,-22.859284649565435,69.90757525345262,39.13497086048126,199
22400,-20.581569899163814,69.90757525345262,36.775470998287204,201
22500,-20.581569899163814,-14.036696390702867,35.72077074885368,201
22600,-27.282781666410898,-14.036696390702867,54.654816353321074,202
22700,-27.282781666410898,-14.036696390702867,43.965966846942905,202
22800,-29.626001762875376,-14.036696390702867,36.119169751405714,203
22900,-29.626001762875376,-14.036696390702867,40.57701719522476,203
23000,-29.626001762875376,61.19461497274324,35.83163028597832,203
23100,-22.84867726174827,61.19461497274324,52.33031120538712,204
23200,-22.84867726174827,61.19461497274324,26.03550949215889,204
23300,-22.84867726174827,61.19461497274324,43.06284371495247,204
23400,-24.914588249599266,61.19461497274324,33.84619227170944,205
23500,-35.19891697171356,13.713305821460114,40.194489537477494,206
23600,-33.046826841213246,13.713305821460114,35.09000389575958,207
23700,-31.578435790527287,13.713305821460114,35.24955838918686,208
23800,-31.578435790527287,13.713305821460114,34.3872914648056,208
23900,-31.578435790527287,13.713305821460114,40.72553483128548,208
24000,-26.252689162035757,-36.05580299425026,29.661024891138076,209
24100,-26.305324373425872,-36.05580299425026,32.40062037229538,210
24200,-25.95071329966462,-36.05580299425026,25.977303749322893,211
24300,-25.95071329966462,-36.05580299425026,40.23729263305664,211
24400,-16.483111594965873,-36.05580299425026,40.10468038082123,212
24500,-16.483111594965873,-75.45200409338585,31.70263080596924,212
24600,-18.19106471850582,-75.45200409338585,34.093092843294144,213
24700,-18.19106471850582,-75.45200409338585,31.4408458173275,213
24800,-18.19106471850582,-75.45200409338585,39.00953579187393,213
24900,-12.730207104142462,-75.45200409338585,35.23319134235382,214
25000,-12.730207104142462,-41.92054230082965,24.959782383441926,214
25100,-1.2362669200992613,-41.92054230082965,28.175189782381057,215
25200,0.9104097094009639,-41.92054230082965,37.454797339439395,216
25300,0.9104097094009639,-41.92054230082965,30.449966065883636,216
25400,0.9104097094009639,-41.92054230082965,36.53853177309036,216
25500,4.886861543574166,-70.2924584382877,30.75719576716423,217
25600,7.2877610259031,-70.2924584382877,34.628434215784075,218
25700,7.2877610259031,-70.2924584382877,41.29364596128464,218
25800,7.2877610259031,-70.2924584382877,25.961422222852708,218
25900,10.136722428415704,-70.2924584382877,29.66941037654877,219
26000,10.136722428415704,-16.174311777384123,30.826679792404175,219
26100,6.36005849636099,-16.174311777384123,31.842516407966613,220
26200,6.36005849636099,-16.174311777384123,32.89527641534805,220
26300,3.3040328513669195,-16.174311777384123,36.448551206588746,221
26400,3.3040328513669195,-16.174311777384123,30.317380187511443,221
26500,6.4810972953633215,16.5143554004741,35.36568614244461,222
26600,9.276959323480666,16.5143554004741,41.156877801418304,223
26700,9.276959323480666,16.5143554004741,31.3566178303957,223
26800,-0.19199713585170386,16.5143554004741,26.048080703020094,224
26900,-0.19199713585170386,16.5143554004741,34.648579691648486,224
27000,-0.19199713585170386,-54.004660783815346,25.815155992507936,224
27100,-7.109230301891614,-54.004660783815346,37.22691864490509,225
27200,-7.109230301891614,-54.004660783815346,29.30891061782837,225
27300,-7.109230301891614,-54.004660783815346,26.107033451795576,225
27400,5.591652308515316,-54.004660783815346,27.348407427072527,226
27500,5.591652308515316,-92.46654939752021,32.93937539935112,226
27600,1.956080840757437,-92.46654939752021,36.909902654886245,227
27700,1.956080840757437,-92.46654939752021,30.75137365937233,227
27800,-0.3605686007971606,-92.46654939752021,26.864927784204482,228
27900,-0.3605686007971606,-92.46654939752021,41.524305872917175,228
28000,-8.73191036953866,-38.42568940244159,26.502878538370133,229
28100,-6.909971973105192,-38.42568940244159,38.417307893037794,230
28200,-6.909971973105192,-38.42568940244159,34.47974095582962,230
28300,-6.909971973105192,-38.42568940244159,29.760139046907426,230
28400,-5.141091810283295,-38.42568940244159,37.271299469470975,231
28500,-5.141091810283295,-193.39820775162238,29.51271254181862,231
28600,-10.619370722721616,-193.39820775162238,24.724458988904953,232
28700,-10.619370722721616,-193.39820775162238,31.712940677404404,232
28800,-18.950368074778286,-193.39820775162238,30.220756789445876,233
28900,-18.950368074778286,-193.39820775162238,32.74321210622787,233
29000,-18.950368074778286,39.48856775537037,28.581018333435058,233
29100,-19.65694136269804,39.48856775537037,50.02329162597656,234
29200,-19.65694136269804,39.48856775537037,24.710235159397126,234
29300,-19.65694136269804,39.48856775537037,25.509377377033232,234
29400,-24.923242019395296,39.48856775537037,34.012833398580554,235
29500,-24.923242019395296,-40.41170536932083,32.74189259171486,235
29600,-26.42082987089496,-40.41170536932083,45.63869061708451,236
29700,-26.42082987089496,-40.41170536932083,24.975153617858886,236
29800,-36.3165467486654,-40.41170536932083,36.81932032823563,237
29900,-36.3165467486654,-40.41170536932083,22.74574129462242,237
30000,-36.3165467486654,-46.243224970389235,26.39518356561661,237
30100,-34.856832238527694,-46.243224970389235,26.009813129901886,238
30200,-34.856832238527694,-46.243224970389235,40.23975998878479,238
30300,-43.27324977198864,-46.243224970389235,24.682039431333543,239
30400,-43.27324977198864,-46.243224970389235,26.183394392728804,239
30500,-51.839735148135546,-2.8723088022186145,26.309565360546113,240
30600,-46.16626969782202,-2.8723088022186145,28.978161101341247,241
30700,-46.16626969782202,-2.8723088022186145,34.16805927753448,241
30800,-46.16626969782202,-2.8723088022186145,34.82273144483566,241
30900,-43.45006812854973,-2.8723088022186145,27.92521377325058,242
31000,-47.658265339104126,-201.9109686393627,24.27559205532074,243
31100,-43.70607732715102,-201.9109686393627,25.502435015439985,244
31200,-44.95758186420041,-201.9109686393627,31.589148187637328,245
31300,-44.95758186420041,-201.9109686393627,33.05568944692612,245
31400,-44.95758186420041,-201.9109686393627,28.233443133831024,245
31500,-46.55498141649349,14.692896854551941,20.792001564502716,246
31600,-41.96799028036585,14.692896854551941,15.355855382680893,247
31700,-41.96799028036585,14.692896854551941,25.786111583709715,247
31800,-41.96799028036585,14.692896854551941,23.7306564283371,247
31900,-34.48704774180224,14.692896854551941,24.22182258486748,248
32000,-34.48704774180224,-193.65762485907004,39.247324789762494,248
32100,-31.077528076609195,-193.65762485907004,38.186503705978396,249
32200,-31.077528076609195,-193.65762485907004,23.414352462291717,249
32300,-31.077528076609195,-193.65762485907004,38.78740273952484,249
32400,-33.31227865704485,-193.65762485907004,16.303523408174513,250
32500,-43.33916528484683,-55.168172304515814,33.788534405231474,251
32600,-38.37102832963168,-55.168172304515814,24.52008064985275,252
32700,-38.37102832963168,-55.168172304515814,31.379364646673203,252
32800,-38.37102832963168,-55.168172304515814,36.6418482708931,252
32900,-28.326473094144678,-55.168172304515814,36.23229387164116,253
33000,-28.326473094144678,-154.48006622956004,32.89118863582611,253
33100,-34.82773284123364,-154.48006622956004,36.38838452458381,254
33200,-34.82773284123364,-154.48006622956004,41.62646657466888,254
33300,-41.30163403268601,-154.48006622956004,23.92814640045166,255
33400,-41.30163403268601,-154.48006622956004,33.06418230175972,255
33500,-37.250734983985005,-33.3164265157622,27.924154324531557,256
33600,-31.215633849701078,-33.3164265157622,30.9789078271389,257
33700,-31.215633849701078,-33.3164265157622,28.230319207906724,257
33800,-31.215633849701078,-33.3164265157622,26.419414751529693,257
33900,-31.455272945944508,-33.3164265157622,31.448235005140305,258
34000,-31.455272945944508,-13.37055762711139,28.043948624134064,258
34100,-25.519007665631037,-13.37055762711139,28.4562487244606,259
34200,-21.500114499657496,-13.37055762711139,38.03992485880852,260
34300,-21.500114499657496,-13.37055762711139,40.9906473505497,260
34400,-21.500114499657496,-13.37055762711139,25.046515420675277,260
34500,-19.64586337778415,5.723876572305075,32.30104348301887,261
34600,-19.871641309938816,5.723876572305075,34.20314072608948,262
34700,-17.06196720308737,5.723876572305075,37.69719802856445,263
34800,-17.06196720308737,5.723876572305075,38.864883323907854,263
34900,-17.06196720308737,5.723876572305075,34.575024147033695,263
35000,-15.993536545652137,6.849396294519562,25.138737465143205,264
35100,-10.679256032305116,6.849396294519562,30.682354521751403,265
35200,-10.679256032305116,6.849396294519562,23.155756610631943,265
35300,-11.533325208101902,6.849396294519562,23.594991308450698,266
35400,-11.533325208101902,6.849396294519562,37.94073558092117,266
35500,-11.533325208101902,5.115306162793056,34.56730708837509,266
35600,-11.76014135078594,5.115306162793056,27.923534202575684,267
35700,-22.918160633107437,5.115306162793056,34.46261384725571,268
35800,-22.918160633107437,5.115306162793056,32.30987864494324,268
35900,-22.918160633107437,5.115306162793056,26.300056228637697,268
36000,-18.309577559881685,7.261707284503396,25.642034200429915,269
36100,-17.369283437917183,7.261707284503396,32.11833206534386,270
36200,-17.369283437917183,7.261707284503396,36.94604627370834,270
36300,-17.369283437917183,7.261707284503396,39.42794550180435,270
36400,-8.692589063913035,7.261707284503396,27.797674348354338,271
36500,-8.692589063913035,16.916293900649528,25.076565096378328,271
36600,-18.165470362443138,16.916293900649528,35.74458821415901,272
36700,-18.165470362443138,16.916293900649528,27.689395822286606,272
36800,-18.165470362443138,16.916293900649528,40.158323314189914,272
36900,-15.299835341316086,16.916293900649528,31.024271367788316,273
37000,-15.299835341316086,-100.7441441955931,39.66791160941124,273
37100,-8.863538221918205,-100.7441441955931,32.005056462287904,274
37200,-8.863538221918205,-100.7441441955931,42.548881683349606,274
37300,-8.863538221918205,-100.7441441955931,28.188056020736695,274
37400,-1.0478485830177136,-100.7441441955931,28.52294378042221,275
37500,-1.0478485830177136,-11.30274311484848,29.984831583499908,275
37600,-3.166876071445743,-11.30274311484848,34.35286034822464,276
37700,-3.166876071445743,-11.30274311484848,30.047802379131316,276
37800,-3.166876071445743,-11.30274311484848,34.61469070672989,276
37900,-0.7026173804055539,-11.30274311484848,30.318633675575256,277
38000,-0.7026173804055539,-91.08731814337698,31.25060464501381,277
38100,-7.91032577250261,-91.08731814337698,30.415305552482604,278
38200,-7.91032577250261,-91.08731814337698,33.32625441670418,278
38300,-7.91032577250261,-91.08731814337698,38.409022092819214,278
38400,-6.021383759239544,-91.08731814337698,30.27934909105301,279
38500,-6.021383759239544,8.43183799679817,28.881803971529006,279
38600,-2.4248152905471265,8.43183799679817,22.876628702878953,280
38700,-2.4248152905471265,8.43183799679817,24.676643513441086,280
38800,-2.4248152905471265,8.43183799679817,38.394853241443634,280
38900,-6.72455203456919,8.43183799679817,28.072883129119873,281
39000,-6.72455203456919,4.881195829301151,21.936485574245452,281
39100,-9.177685046243758,4.881195829301151,23.40122534394264,282
39200,-9.177685046243758,4.881195829301151,23.625111503601076,282
39300,-9.177685046243758,4.881195829301151,36.7993205010891,282
39400,-6.03924630718345,4.881195829301151,34.564953068494795,283
39500,-6.03924630718345,12.63927952944484,36.66763527154922,283
39600,-9.766417398343979,12.63927952944484,21.222183730602264,284
39700,-9.766417398343979,12.63927952944484,27.94817623257637,284
39800,-9.766417398343979,12.63927952944484,27.248123140335082,284
39900,-5.247937830110748,12.63927952944484,26.01909973025322,285
